Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion,Clave de municipio
2020,7,Chiapas,25,Tapachula,1,Tapachula,89,Tapachula,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,27780.43,24880.43,0.0,30888.24,1.24,4621.14,142738863.63,7089.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,89,Tapachula,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,285.0,285.0,0.0,26040.45,91.37,690.41,17978587.08,7089.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,89,Tapachula,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,11.5,11.5,0.0,51.75,4.5,4553.82,235660.19,7089.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,89,Tapachula,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,6501.72,6501.72,0.0,64008.94,9.84,5532.38,354121789.34,7089.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,89,Tapachula,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,939.5,939.5,0.0,18752.42,19.96,1456.71,27316837.74,7089.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,305.0,305.0,0.0,158.6,0.52,15591.4,2472796.04,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,2310.0,2310.0,0.0,5659.5,2.45,3639.15,20595769.43,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8830000,Soya,38.5,38.5,0.0,72.38,1.88,6779.42,490694.42,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,2262.0,2262.0,0.0,5270.46,2.33,4722.66,24890590.62,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,2,Primavera-Verano,2,Temporal,200201,Tonelada,8830000,Soya,70.0,70.0,0.0,120.4,1.72,7640.0,919856.0,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,3,Perennes,1,Riego,200201,Tonelada,5700000,Cacao,21.0,21.0,0.0,26.25,1.25,30494.08,800469.6,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,5.0,5.0,0.0,47.4,9.48,5486.35,260052.99,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,1022.5,1021.0,0.0,612.6,0.6,32143.53,19691126.48,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,1252.0,1002.0,0.0,1052.1,1.05,4191.12,4409477.35,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,5.0,5.0,0.0,460.0,92.0,691.76,318209.6,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,389.0,220.0,0.0,1672.0,7.6,5453.7,9118586.4,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,102,Tuxtla Chico,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,5.0,5.0,0.0,97.75,19.55,1470.99,143789.27,7102.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,105,Unión Juárez,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,398.0,398.0,0.0,453.72,1.14,4814.84,2184589.2,7105.0
2020,7,Chiapas,25,Tapachula,1,Tapachula,105,Unión Juárez,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,3412.0,2612.0,0.0,3317.24,1.27,4205.6,13950984.54,7105.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,245.1,245.1,0.0,1308.83,5.34,3698.97,4841322.91,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,1,Otoño-Invierno,1,Riego,200201,Tonelada,8870000,Tabaco,7.3,7.3,0.0,16.21,2.22,19750.0,320147.5,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,7.4,7.4,0.0,3.92,0.53,15643.06,61320.8,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,280.0,280.0,0.0,744.8,2.66,3588.02,2672357.3,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,8.2,8.2,0.0,160.72,19.6,2622.57,421499.45,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,10.6,10.6,0.0,25.44,2.4,3254.13,82785.07,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8870000,Tabaco,7.15,7.15,0.0,8.58,1.2,19850.0,170313.0,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,432.0,432.0,0.0,1127.52,2.61,4481.62,5053116.18,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,2,Primavera-Verano,2,Temporal,200201,Tonelada,8830000,Soya,270.0,270.0,0.0,499.5,1.85,7640.0,3816180.0,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,3,Perennes,1,Riego,200201,Tonelada,5700000,Cacao,327.6,327.6,0.0,347.26,1.06,33756.04,11722122.45,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,45.0,45.0,0.0,292.95,6.51,3237.45,948410.98,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,1772.99,972.99,0.0,10313.69,10.6,5546.0,57199724.74,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,5457.07,5457.07,0.0,204450.89,37.47,2102.24,429804191.13,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,4.1,4.1,0.0,2.26,0.55,32757.94,74032.94,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,649.5,649.5,0.0,4572.48,7.04,5603.3,25620977.18,7087.0
2020,7,Chiapas,25,Tapachula,2,Suchiate,87,Suchiate,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,46.0,46.0,0.0,1154.6,25.1,1362.3,1572911.58,7087.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,30.5,30.5,0.0,16.78,0.55,15470.7,259598.35,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,4.4,4.4,0.0,3.65,0.83,9862.96,35999.8,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,88.0,88.0,0.0,218.24,2.48,3559.83,776897.3,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8870000,Tabaco,4.33,4.33,0.0,3.68,0.85,19850.0,73048.0,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1241.0,1241.0,0.0,2581.28,2.08,4643.12,11985192.79,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,14.0,14.0,0.0,68.46,4.89,4648.32,318223.99,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,1750.0,1750.0,0.0,980.0,0.56,32309.88,31663682.4,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,2566.63,2066.63,0.0,2955.28,1.43,4112.97,12154977.98,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,1915.0,1915.0,0.0,163023.95,85.13,715.04,116568645.21,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,3935.0,3935.0,0.0,25248.46,6.42,5814.86,146816162.67,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,37,Huehuetán,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,1889.0,1889.0,0.0,59147.07,31.31,2670.96,157979551.25,7037.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,21.2,21.2,0.0,11.87,0.56,15471.26,183643.86,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,7.0,7.0,0.0,5.6,0.8,9871.11,55278.22,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,82.0,82.0,0.0,195.16,2.38,3585.8,699804.73,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7670000,Melón,2.2,2.2,0.0,40.81,18.55,2955.0,120593.55,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1263.0,1263.0,0.0,2513.37,1.99,4673.3,11745732.02,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,9.0,9.0,0.0,45.9,5.1,4756.93,218343.09,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,460.0,460.0,0.0,234.6,0.51,32432.32,7608622.27,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,5052.6,4347.6,0.0,5885.76,1.35,4778.32,28124066.72,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,7620.0,7620.0,0.0,749503.2,98.36,705.43,528722042.38,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,6400000,Copra,70.0,70.0,0.0,53.2,0.76,4446.7,236564.44,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,59.0,59.0,0.0,286.74,4.86,3356.69,962497.29,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,337.0,337.0,0.0,2233.36,6.63,5392.63,12043694.75,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,8130000,Papaya,5.0,5.0,0.0,372.3,74.46,4560.71,1697952.33,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,40,Huixtla,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,100.0,100.0,0.0,2318.0,23.18,1291.2,2993001.6,7040.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,6.7,6.7,0.0,3.75,0.56,15426.27,57848.51,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,49.85,49.85,0.0,122.13,2.45,3569.54,435947.92,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7670000,Melón,2.77,2.77,0.0,51.25,18.5,2968.0,152110.0,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,5.3,5.3,0.0,101.87,19.22,2251.94,229405.13,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8870000,Tabaco,17.2,17.2,0.0,16.0,0.93,19822.0,317152.0,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1443.0,1443.0,0.0,2756.13,1.91,4652.0,12821516.76,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,6.0,6.0,0.0,30.0,5.0,4468.42,134052.6,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,552.0,552.0,0.0,276.0,0.5,32361.08,8931658.08,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,4736.74,3736.74,0.0,4708.29,1.26,4089.29,19253563.21,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,1429.0,1429.0,0.0,119321.5,83.5,698.4,83334135.6,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,3595.0,3595.0,0.0,26050.65,7.25,5899.39,153683040.04,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,71,Villa Comaltitlán,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,355.0,355.0,0.0,8409.95,23.69,1465.58,12325454.52,7071.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,3.8,3.8,0.0,2.74,0.72,9849.38,26987.3,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,64.3,64.3,0.0,164.61,2.56,3594.15,591633.03,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,917.0,917.0,0.0,1953.21,2.13,4593.34,8971757.62,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,3.0,3.0,0.0,17.91,5.97,4453.02,79753.59,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,1890.0,1890.0,0.0,945.0,0.5,32287.99,30512150.55,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,4227.92,3927.92,0.0,4988.46,1.27,4106.9,20487106.37,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,870.0,870.0,0.0,74802.6,85.98,689.93,51608557.82,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,308.0,308.0,0.0,1796.12,5.83,5085.2,9133626.18,7103.0
2020,7,Chiapas,25,Tapachula,3,Huixtla,103,Tuzantán,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,216.0,216.0,0.0,5546.24,25.68,1866.06,10349637.88,7103.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,47.5,47.5,0.0,24.23,0.51,15447.87,374301.89,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,45.1,45.1,0.0,32.92,0.73,9437.82,310693.03,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,285.0,285.0,0.0,547.2,1.92,3885.95,2126391.84,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,7.0,7.0,0.0,18.13,2.59,3682.3,66760.1,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,2,Primavera-Verano,2,Temporal,200201,Tonelada,5410000,Arroz palay,21.0,21.0,0.0,38.22,1.82,4025.0,153835.5,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1869.0,1869.0,0.0,4261.32,2.28,4440.3,18921539.2,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,31.8,31.8,0.0,198.43,6.24,4216.37,836654.3,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,257.7,135.7,0.0,71.92,0.53,33453.42,2405969.97,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,2731.0,2726.0,0.0,2671.48,0.98,3899.48,10417382.83,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,1,Acacoyagua,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,1301.77,1301.77,0.0,8983.34,6.9,5142.19,46194003.12,7001.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,280.0,280.0,0.0,140.0,0.5,15406.15,2156861.0,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,24.0,24.0,0.0,17.04,0.71,9871.06,168202.86,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,392.1,392.1,0.0,850.86,2.17,3473.94,2955836.59,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,20.5,20.5,0.0,424.35,20.7,2227.14,945086.86,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,42.6,42.6,0.0,120.13,2.82,3368.78,404691.54,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,2,Primavera-Verano,2,Temporal,200201,Tonelada,5410000,Arroz palay,15.0,15.0,0.0,27.15,1.81,4050.0,109957.5,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,2283.0,2283.0,0.0,5365.05,2.35,4474.63,24006613.68,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,3,Perennes,1,Riego,200201,Tonelada,8130000,Papaya,450.0,450.0,0.0,36648.0,81.44,4470.52,163835616.96,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,724.0,724.0,0.0,35490.48,49.02,2414.58,85694603.2,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,715.0,460.0,0.0,239.2,0.52,33437.71,7998300.23,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,56.0,16.0,0.0,13.12,0.82,4166.22,54660.81,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,3,Perennes,2,Temporal,200201,Tonelada,5820000,Caña de azúcar,1175.0,1175.0,0.0,111601.5,94.98,688.77,76867765.16,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,3425.5,3425.5,0.0,23745.7,6.93,5384.1,127849259.04,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,3,Acapetahua,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,525.0,525.0,0.0,10253.25,19.53,1356.23,13905765.25,7003.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,112.0,112.0,0.0,61.6,0.55,15474.23,953212.57,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,45.8,45.8,0.0,33.43,0.73,9882.05,330356.93,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,347.5,347.5,0.0,642.88,1.85,3486.09,2241137.54,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,2,Primavera-Verano,2,Temporal,200201,Tonelada,5410000,Arroz palay,98.0,98.0,0.0,181.3,1.85,4010.0,727013.0,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1965.0,1965.0,0.0,4637.4,2.36,4429.78,20542661.77,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,1,Riego,200201,Tonelada,8390000,Plátano,85.0,85.0,0.0,3898.95,45.87,2436.16,9498466.03,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,120.0,80.0,0.0,40.8,0.51,33043.05,1348156.44,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,10772.0,10689.0,0.0,11559.3,1.08,4033.56,46625095.88,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,246.0,246.0,0.0,1873.62,7.62,5420.71,10156341.67,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,32,Escuintla,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,130.0,130.0,0.0,2685.8,20.66,1320.94,3547780.65,7032.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5080000,Ajonjolí,228.5,228.5,0.0,123.39,0.54,15612.92,1926478.2,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6110000,Chile seco,20.7,20.7,0.0,10.76,0.52,62410.61,671538.16,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6840000,Frijol,21.5,21.5,0.0,15.91,0.74,9848.65,156692.02,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,288.2,288.2,0.0,567.75,1.97,3483.02,1977484.61,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8710000,Sandía,11.3,11.3,0.0,215.83,19.1,2230.05,481311.69,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,1,Otoño-Invierno,2,Temporal,200201,Tonelada,8810000,Sorgo grano,41.0,41.0,0.0,112.75,2.75,3436.27,387439.44,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,2207.0,2207.0,0.0,5031.96,2.28,4410.45,22193207.98,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,5700000,Cacao,276.0,150.0,0.0,78.0,0.52,33258.76,2594183.28,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,5710000,Café cereza,3159.3,3116.5,0.0,3517.32,1.13,4136.03,14547751.71,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,1908.5,1908.5,0.0,13438.65,7.04,5358.11,72005802.04,7051.0
2020,7,Chiapas,25,Tapachula,4,Acapetahua,51,Mapastepec,3,Perennes,2,Temporal,200201,Tonelada,8390000,Plátano,50.0,50.0,0.0,972.5,19.45,1375.02,1337206.95,7051.0
2020,7,Chiapas,26,Tonalá,1,Tonalá,9,Arriaga,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,590.0,590.0,0.0,944.0,1.6,3527.73,3330177.12,7009.0
